Timestamp,Running Status
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2089
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2089
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2089
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2089
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2089
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2089
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2089
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2089
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2089
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2089
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2089
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2089
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2090
,2087
,2087
,2086
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2089
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2089
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2089
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2089
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2080
,2082
,2082
,2084
,2085
,2085
,2086
,2086
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2089
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2088
,2086
,2086
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2087
,2088
,2088
,2087
,2088
,2088
,2087
,2088
,2088
